"UniProt_ID","Summary", "Validated in bivalves"
"Q8VE97","The protein encoded by this gene is a member of the serine/arginine (SR)-rich family of pre-mRNA splicing factors, which constitute part of the spliceosome. Each of these factors contains an RNA recognition motif (RRM) for binding RNA and an RS domain for binding other proteins. The RS domain is rich in serine and arginine residues and facilitates interaction between different SR splicing factors. In addition to being critical for mRNA splicing, the SR proteins have also been shown to be involved in mRNA export from the nucleus and in translation. [provided by RefSeq, Sep 2010]"
"Q16YG0","(drome ortholong description) Enables GTPase activating protein binding activity; GTPase activity; and protein kinase binding activity. Involved in several processes, including generation of neurons; morphogenesis of an epithelium; and regulation of plasma membrane bounded cell projection organization. Located in several cellular components, including growth cone; lamellipodium; and rhabdomere. Is expressed in several structures, including Malpighian tubule primordium; embryonic/larval midgut primordium; female germline cell; gut section; and larval muscle cell. Used to study kidney disease and myelofibrosis. Human ortholog(s) of this gene implicated in fibrosarcoma. Orthologous to human CDC42 (cell division cycle 42). [provided by Alliance of Genome Resources, Mar 2025]"
"Q9W735","Predicted to enable cholesterol binding activity. Predicted to be located in endoplasmic reticulum; endoplasmic reticulum-Golgi intermediate compartment; and plasma membrane. Predicted to be active in several cellular components, including apical plasma membrane; microvillus; and prominosome. Is expressed in gill; muscle; nervous system; otic vesicle; and pleuroperitoneal region. Human ortholog(s) of this gene implicated in cone-rod dystrophy 12; retinal macular dystrophy 2; and retinitis pigmentosa 41. Orthologous to human PROM1 (prominin 1). [provided by Alliance of Genome Resources, Mar 2025]"
"P10984","Predicted to enable ATP binding activity. Involved in several processes, including cortical actin cytoskeleton organization; cytoskeleton-dependent cytokinesis; and embryo development. Located in actin filament and cell cortex. Is expressed in body wall musculature; gonad; hypodermis; and neurons. Human ortholog(s) of this gene implicated in Baraitser-Winter syndrome 1; Baraitser-Winter syndrome 2; autosomal dominant nonsyndromic deafness 20; and thrombocytopenia. Orthologous to several human genes including ACTB (actin beta). [provided by Alliance of Genome Resources, Mar 2025]"
"Q9WTN3","This gene encodes a transcription factor that binds to the sterol regulatory element-1 (SRE1), which is a decamer flanking the low density lipoprotein receptor gene and some genes involved in sterol biosynthesis. The protein is synthesized as a precursor that is attached to the nuclear membrane and endoplasmic reticulum. Following cleavage, the mature protein translocates to the nucleus and activates transcription by binding to the SRE1. Sterols inhibit the cleavage of the precursor, and the mature nuclear form is rapidly catabolized, thereby reducing transcription. The protein is a member of the basic helix-loop-helix-leucine zipper (bHLH-Zip) transcription factor family. Alternatively spliced transcript variants have been characterized for this gene. [provided by RefSeq, Nov 2017]"
"Q9H1V8","The protein encoded by this gene is a member of the SLC6 family of transporters, which are responsible for the presynaptic uptake of most neurotransmitters. The encoded vesicular transporter is selective for proline, glycine, leucine and alanine. In mouse, the strongest expression of this gene was in cortical and hippocampal tissues where expression increased during embryonic brain development and peaked postnatally. Defects in this gene cause a form of autosomal recessive intellectual disability. [provided by RefSeq, Jul 2017]"
"Q28DL4","Predicted to enable signaling adaptor activity and ubiquitin protein ligase activity. Predicted to be involved in innate immune response; lipopolysaccharide-mediated signaling pathway; and regulation of canonical NF-kappaB signal transduction. Predicted to act upstream of or within protein K63-linked ubiquitination. Predicted to be located in cell cortex; lipid droplet; and nucleus. Predicted to be active in cytoplasm. Orthologous to human TRAF6 (TNF receptor associated factor 6). [provided by Alliance of Genome Resources, Mar 2025]"
"Q5U3N0","Predicted to enable ceramide 1-phosphate binding activity and ceramide 1-phosphate transfer activity. Predicted to be involved in ceramide transport and intermembrane lipid transfer. Predicted to act upstream of or within protein transport. Predicted to be located in Golgi apparatus and membrane. Predicted to be active in cytosol. Orthologous to several human genes including PLEKHA8 (pleckstrin homology domain containing A8). [provided by Alliance of Genome Resources, Mar 2025]"
"P98156","Enables reelin receptor activity. Involved in several processes, including nervous system development; positive regulation of dendrite development; and reelin-mediated signaling pathway. Acts upstream of or within positive regulation of protein kinase activity. Located in extracellular space. Is active in glutamatergic synapse. Is expressed in several structures, including alimentary system; brain; genitourinary system; sensory organ; and skeleton. Used to study age related macular degeneration 1. Human ortholog(s) of this gene implicated in Alzheimer's disease; cerebellar ataxia, impaired intellectual development, and dysequilibrium syndrome 1; and dementia. Orthologous to human VLDLR (very low density lipoprotein receptor). [provided by Alliance of Genome Resources, Mar 2025]"
"O43592","RAN (ras-related nuclear protein) is a small GTP binding protein belonging to the RAS superfamily that is essential for the translocation of RNA and proteins through the nuclear pore complex. The RAN protein is also involved in control of DNA synthesis and cell cycle progression. Nuclear localization of RAN requires the presence of regulator of chromosome condensation 1 (RCC1). Mutations in RAN disrupt DNA synthesis. Because of its many functions, it is likely that RAN interacts with several other proteins. RAN regulates formation and organization of the microtubule network independently of its role in the nucleus-cytosol exchange of macromolecules. RAN could be a key signaling molecule regulating microtubule polymerization during mitosis. RCC1 generates a high local concentration of RAN-GTP around chromatin which, in turn, induces the local nucleation of microtubules.  RAN is an androgen receptor (AR) coactivator that binds differentially with different lengths of polyglutamine within the androgen receptor. Polyglutamine repeat expansion in the AR is linked to Kennedy's disease (X-linked spinal and bulbar muscular atrophy). RAN coactivation of the AR diminishes with polyglutamine expansion within the AR, and this weak coactivation may lead to partial androgen insensitivity during the development of Kennedy's disease. [provided by RefSeq, Jul 2008]"
"D3ZAA9","Enables PDZ domain binding activity. A structural constituent of postsynaptic density. Involved in protein homooligomerization. Located in postsynaptic density. Is active in glutamatergic synapse. Orthologous to human MPP2 (MAGUK p55 scaffold protein 2). [provided by Alliance of Genome Resources, Mar 2025]"
"Q5NVN8","RNA binding fox-1 homolog 1, (human ortholog description) The Fox-1 family of RNA-binding proteins is evolutionarily conserved, and regulates tissue-specific alternative splicing in metazoa. Fox-1 recognizes a (U)GCAUG stretch in regulated exons or in flanking introns. The protein binds to the C-terminus of ataxin-2 and may contribute to the restricted pathology of spinocerebellar ataxia type 2 (SCA2). Ataxin-2 is the product of the SCA2 gene which causes familial neurodegenerative diseases. Fox-1 and ataxin-2 are both localized in the trans-Golgi network. Several alternatively spliced transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Nov 2011]"
"Q5XGY1","Predicted to act upstream of or within ribosome biogenesis. Predicted to be located in nucleolus. Orthologous to human TSR1 (TSR1 ribosome maturation factor). [provided by Alliance of Genome Resources, Mar 2025]"
"P98160","This gene encodes a cell surface receptor and transmembrane precursor protein that is cleaved by secretases to form a number of peptides. Some of these peptides are secreted and can bind to the acetyltransferase complex APBB1/TIP60 to promote transcriptional activation, while others form the protein basis of the amyloid plaques found in the brains of patients with Alzheimer disease. In addition, two of the peptides are antimicrobial peptides, having been shown to have bacteriocidal and antifungal activities. Mutations in this gene have been implicated in autosomal dominant Alzheimer disease and cerebroarterial amyloidosis (cerebral amyloid angiopathy). Multiple transcript variants encoding several different isoforms have been found for this gene. [provided by RefSeq, Aug 2014]"
"Q4R5Y0","cilia and flagella associated protein 68, (human ortholog) Predicted to be involved in flagellated sperm motility. Located in axoneme and nucleoplasm. [provided by Alliance of Genome Resources, Mar 2025]"
"Q9QXE7","Enables chromatin binding activity; transcription cis-regulatory region binding activity; and transcription corepressor activity. Involved in positive regulation of transcription by RNA polymerase II and protein stabilization. Acts upstream of or within several processes, including fat cell differentiation; regulation of DNA-templated transcription; and response to estrogen. Part of transcription regulator complex. Is expressed in cerebral cortex ventricular layer and genitourinary system. Human ortholog(s) of this gene implicated in Y-linked deafness 2 and congenital nongoitrous hypothyroidism 8. Orthologous to several human genes including TBL1X (transducin beta like 1 X-linked). [provided by Alliance of Genome Resources, Mar 2025]"
"Q9XTL9","Enables glycogen phosphorylase activity; protein homodimerization activity; and pyridoxal phosphate binding activity. Involved in determination of adult lifespan; glycogen catabolic process; and insulin receptor signaling pathway. Located in cytosol. Is expressed in adult head; adult heart; larval somatic muscle cell; organism; and spermatozoon. Human ortholog(s) of this gene implicated in glycogen storage disease; glycogen storage disease V; glycogen storage disease VI; and lactic acidosis. Orthologous to several human genes including PYGM (glycogen phosphorylase, muscle associated). [provided by Alliance of Genome Resources, Mar 2025]"
"Q7ZYC4","Predicted to enable arachidonate-CoA ligase activity. Predicted to act upstream of or within fatty acid metabolic process. Predicted to be located in cytoplasm. Is expressed in genital system. Orthologous to human ACSBG2 (acyl-CoA synthetase bubblegum family member 2). [provided by Alliance of Genome Resources, Mar 2025]"
"Q26534","Cathepsin L, May be crucial for metabolism of host hemoglobin."
"D3YXG0","Predicted to enable calcium ion binding activity. Predicted to be an extracellular matrix structural constituent. Involved in basement membrane organization. Acts upstream of or within response to bacterium. Located in several cellular components, including basement membrane; cell cortex; and muscle tendon junction. Is expressed in several structures, including early embryo; extracellular matrix; limb; metanephros; and skin. Human ortholog(s) of this gene implicated in age related macular degeneration 1. Orthologous to human HMCN1 (hemicentin 1). [provided by Alliance of Genome Resources, Mar 2025]"
"Q2KIA4","Stearoyl-CoA desaturase that utilizes O(2) and electrons
            from reduced cytochrome b5 to introduce the first double bond into
            saturated fatty acyl-CoA substrates. Catalyzes the insertion of a
            cis double bond at the delta-9 position into fatty acyl-CoA
            substrates including palmitoyl-CoA and stearoyl-CoA. Gives rise to
            a mixture of 16:1 and 18:1 unsaturated fatty acids. Involved in
            neuronal cell proliferation and differentiation through
            down-regulation of EGFR/AKT/MAPK and Wnt signaling pathways.
            {ECO:0000250|UniProtKB:Q86SK9}."
"Q9U943","Constitutes the major component of lipophorin, which
            mediates transport for various types of lipids in hemolymph. Acts
            by forming lipoprotein particles that bind lipoproteins and lipids.
            May be required for morphogens wingless (wg) and hedgehog (hh)
            function, possibly by acting as vehicles for the movement of wg and
            hh (By similarity). {ECO:0000250}."
"P31396","Enables RNA polymerase II transcription regulatory region sequence-specific DNA binding activity and nuclear receptor activity. Involved in compound eye photoreceptor fate commitment; negative regulation of transcription by RNA polymerase II; and positive regulation of transcription by RNA polymerase II. Located in nucleus. Is expressed in several structures, including embryonic/larval midgut primordium; epithelium; gut section; nephrocyte; and ring gland. Human ortholog(s) of this gene implicated in idiopathic generalized epilepsy 15 and immunodeficiency 42. Orthologous to human RORA (RAR related orphan receptor A); RORB (RAR related orphan receptor B); and RORC (RAR related orphan receptor C). [provided by Alliance of Genome Resources, Mar 2025]"
"P08519","This gene encodes fibronectin, a glycoprotein present in a soluble dimeric form in plasma, and in a dimeric or multimeric form at the cell surface and in extracellular matrix. The encoded preproprotein is proteolytically processed to generate the mature protein. Fibronectin is involved in cell adhesion and migration processes including embryogenesis, wound healing, blood coagulation, host defense, and metastasis. The gene has three regions subject to alternative splicing, with the potential to produce 20 different transcript variants, at least one of which encodes an isoform that undergoes proteolytic processing. The full-length nature of some variants has not been determined. [provided by RefSeq, Jan 2016]"
"Q24537","Enables DNA binding activity, bending; DNA-binding transcription factor binding activity; and TBP-class protein binding activity. Involved in several processes, including leg disc development; negative regulation of RNA polymerase II transcription preinitiation complex assembly; and negative regulation of antimicrobial humoral response. Located in nucleus and polytene chromosome. Is expressed in several structures, including adult brain cell body rind; adult head; ganglia; germline cell; and gut section. Human ortholog(s) of this gene implicated in amyotrophic lateral sclerosis; congestive heart failure; and syndromic microphthalmia 13. Orthologous to several human genes including HMGB3 (high mobility group box 3). [provided by Alliance of Genome Resources, Mar 2025]"
"Q9N2V2","Predicted to enable metalloendopeptidase activity. Predicted to be involved in proteolysis. Is expressed in intestine; nervous system; and rectal epithelium. [provided by Alliance of Genome Resources, Mar 2025]"
"P31029","alanine--glyoxylate aminotransferase, (human ortholog description) This gene is expressed only in the liver and the encoded protein is localized mostly in the peroxisomes, where it is involved in glyoxylate detoxification. Mutations in this gene, some of which alter subcellular targetting, have been associated with type I primary hyperoxaluria. [provided by RefSeq, Jul 2008]"
"Q5ZM33","heterochromatin protein 1 binding protein 3, Enables DNA binding activity and nucleosome binding activity. Involved in several processes, including cellular response to hypoxia; heterochromatin organization; and regulation of nucleus size. Located in chromosome and nuclear speck. [provided by Alliance of Genome Resources, Mar 2025]"
"Q9QW07","Enables mitogen-activated protein kinase binding activity. Involved in negative regulation of potassium ion transport. Predicted to be located in dendrite; nucleus; and plasma membrane. Predicted to be active in several cellular components, including glutamatergic synapse; parallel fiber to Purkinje cell synapse; and postsynaptic density. Orthologous to human PLCB4 (phospholipase C beta 4). [provided by Alliance of Genome Resources, Mar 2025]"
"Q9VVE5","Predicted to enable mRNA binding activity and poly(U) RNA binding activity. Predicted to be involved in regulation of translation and stem cell development. Predicted to be active in cytoplasm. Is expressed in several structures, including adult head; dorsal pharyngeal muscle cell; female germline cell; ganglia; and neurohemal organ. Orthologous to several human genes including MSI2 (musashi RNA binding protein 2). [provided by Alliance of Genome Resources, Mar 2025]"
"P10155","This gene encodes a member of the tripartite motif (TRIM) family. The TRIM motif includes three zinc-binding domains, a RING, a B-box type 1 and a B-box type 2, and a coiled-coil region. The encoded protein is part of the RoSSA ribonucleoprotein, which includes a single polypeptide and one of four small RNA molecules. The RoSSA particle localizes to both the cytoplasm and the nucleus. RoSSA interacts with autoantigens in patients with Sjogren syndrome and systemic lupus erythematosus. Alternatively spliced transcript variants for this gene have been described but the full-length nature of only one has been determined. [provided by RefSeq, Jul 2008]"
"Q3UVU3","Predicted to enable calcium:manganese antiporter activity and zinc ion transmembrane transporter activity. Involved in manganese ion homeostasis. Predicted to be located in Golgi apparatus; endosome membrane; and plasma membrane. Predicted to be active in membrane. Is expressed in central nervous system and retina. Human ortholog(s) of this gene implicated in hypermanganesemia with dystonia 1. Orthologous to human SLC30A10 (solute carrier family 30 member 10). [provided by Alliance of Genome Resources, Mar 2025]"
"P11833","Tubulin beta chain, Tubulin is the major constituent of microtubules, a cylinder consisting of laterally associated linear protofilaments composed of alpha- and beta-tubulin heterodimers. Microtubules grow by the addition of GTP-tubulin dimers to the microtubule end, where a stabilizing cap forms. Below the cap, tubulin dimers are in GDP-bound state, owing to GTPase activity of alpha-tubulin. [Uniprot]"
"P32882","Tubulin beta-2 chain, Tubulin is the major constituent of microtubules, a cylinder consisting of laterally associated linear protofilaments composed of alpha- and beta-tubulin heterodimers. Microtubules grow by the addition of GTP-tubulin dimers to the microtubule end, where a stabilizing cap forms. Below the cap, tubulin dimers are in GDP-bound state, owing to GTPase activity of alpha-tubulin."
