LOC_ID,protein_name
LOC134715894,Calcium/calmodulin-dependent protein kinase type IV (CaMK IV) (EC 2.7.11.17) (CaM kinase-GR)
LOC134705122,"Lactosylceramide 1,3-N-acetyl-beta-D-glucosaminyltransferase (EC 2.4.1.206) (Lactotriaosylceramide synthase) (Lc(3)Cer synthase) (Lc3 synthase) (UDP-GlcNAc:beta-Gal beta-1,3-N-acetylglucosaminyltransferase 5) (BGnT-5) (Beta-1,3-Gn-T5) (Beta-1,3-N-acetylglucosaminyltransferase 5) (Beta3Gn-T5)"
LOC134711833,TSC22 domain family protein 1
LOC134687118,Dynein axonemal heavy chain 5 (Axonemal beta dynein heavy chain 5) (Ciliary dynein heavy chain 5)
LOC134723868,CCHC-type zinc finger nucleic acid binding protein (Cellular nucleic acid-binding protein) (CNBP) (Zinc finger protein 9)
LOC134712116,Arginase-1 (EC 3.5.3.1) (Liver-type arginase) (Type I arginase)
LOC134725842,Interferon regulatory factor 2 (IRF-2)
LOC134695863,Sodium- and chloride-dependent GABA transporter 2 (GAT-2) (Solute carrier family 6 member 13)
LOC134714775,U3 small nucleolar ribonucleoprotein protein MPP10 (M phase phosphoprotein 10)
LOC134728130,Dynein regulatory complex protein 11 (IQ and AAA domain-containing protein 1)
LOC134687941,Protein mono-ADP-ribosyltransferase PARP14 (EC 2.4.2.-) (ADP-ribosyltransferase diphtheria toxin-like 8) (ARTD8) (B aggressive lymphoma protein 2) (Poly [ADP-ribose] polymerase 14) (PARP-14)
LOC134707454,Sperm-associated microtubule inner protein 4
LOC134682546,Tubulin beta chain (Beta-tubulin)
LOC134698874,Serine/threonine-protein kinase SIK2 (EC 2.7.11.1) (Qin-induced kinase) (Salt-inducible kinase 2) (SIK-2) (Serine/threonine-protein kinase SNF1-like kinase 2)
LOC134714939,"Threonine--tRNA ligase 1, cytoplasmic (EC 6.1.1.3) (Threonine--tRNA ligase, cytoplasmic) (Threonyl-tRNA synthetase) (ThrRS) (Threonyl-tRNA synthetase 1)"
LOC134720696,Hepatocyte nuclear factor 4-alpha (HNF-4-alpha) (Nuclear receptor subfamily 2 group A member 1)
LOC134684518,FERM domain-containing protein 4A
LOC134712684,"RNA-binding motif protein, X chromosome (Heterogeneous nuclear ribonucleoprotein G) (hnRNP G) (RNA-binding motif protein, X chromosome retrogene) (RNA-binding motif protein, X chromosome retrogene-like) [Cleaved into: RNA-binding motif protein, X chromosome, N-terminally processed]"
LOC134683202,Basic phospholipase A2 1 (svPLA2) (EC 3.1.1.4) (Phosphatidylcholine 2-acylhydrolase)
LOC134710836,Muscle-specific protein 300 kDa (Nesprin-like protein Msp300)
LOC134707842,"Methionine--tRNA ligase, cytoplasmic (EC 6.1.1.10) (Methionyl-tRNA synthetase) (MetRS)"
LOC134688325,Bcl-2 homologous antagonist/killer (Apoptosis regulator BAK) (Bcl-2-like protein 7) (Bcl2-L-7)
LOC134695210,Homeobox protein Mohawk
LOC134714716,Protein BTG1 (B-cell translocation gene 1 protein)
LOC134707973,Transient receptor potential cation channel subfamily V member 6 (TrpV6) (Calcium transport protein 1) (CaT1) (Epithelial calcium channel 2) (ECaC2)
LOC134715478,Transforming acidic coiled-coil-containing protein 1 (Gastric cancer antigen Ga55) (Taxin-1)
LOC134697125,"Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1 (Centaurin-delta-2) (Cnt-d2)"
LOC134714888,Long-chain-fatty-acid--CoA ligase ACSBG2 (EC 6.2.1.3) (Acyl-CoA synthetase bubblegum family member 2) (Arachidonate--CoA ligase ACSBG2) (EC 6.2.1.15)
LOC134712504,Myosin
LOC134695224,Innexin unc-9 (Uncoordinated protein 9)
LOC134714791,"Asparagine--tRNA ligase, cytoplasmic (EC 6.1.1.22) (Asparaginyl-tRNA synthetase) (AsnRS)"
LOC134706953,D-aspartate oxidase (DASOX) (DASPO) (DDO) (EC 1.4.3.1)
LOC134694790,Dynein axonemal heavy chain 7 (Axonemal beta dynein heavy chain 7) (Ciliary dynein heavy chain 7) (Dynein heavy chain-like protein 2) (hDHC2)
LOC134712827,"Inositol 1,4,5-trisphosphate-gated calcium channel ITPR1 (IP3 receptor isoform 1) (IP3R 1) (InsP3R1) (Inositol 1,4,5-trisphosphate receptor type 1) (Type 1 inositol 1,4,5-trisphosphate receptor) (Type 1 InsP3 receptor)"
LOC134706872,Tubulin alpha-3 chain (EC 3.6.5.-) (Alpha-tubulin 3) [Cleaved into: Detyrosinated tubulin alpha-3 chain]
LOC134713197,Serine/threonine-protein kinase Nek5 (EC 2.7.11.1) (Never in mitosis A-related kinase 5) (NimA-related protein kinase 5)
LOC134718010,Potassium voltage-gated channel protein Shal (Shaker cognate l) (Shal2)
LOC134681026,Putative transcription factor SOX-14
LOC134690830,Dynein regulatory complex protein 1 (Coiled-coil domain-containing protein 164)
LOC134701330,NEDD8-conjugating enzyme UBE2F (EC 2.3.2.34) (NEDD8 carrier protein UBE2F) (NEDD8 protein ligase UBE2F) (NEDD8-conjugating enzyme 2) (RING-type E3 NEDD8 transferase UBE2F) (Ubiquitin-conjugating enzyme E2 F)
LOC134710337,Microtubule-associated proteins 1A/1B light chain 3C (Autophagy-related protein LC3 C) (Autophagy-related ubiquitin-like modifier LC3 C) (MAP1 light chain 3-like protein 3) (MAP1A/MAP1B light chain 3 C) (MAP1A/MAP1B LC3 C) (Microtubule-associated protein 1 light chain 3 gamma)
LOC134692668,Transcription factor HES-4-A (Hairy and enhancer of split 4-A) (Protein hairy-2) (Xhairy2) (Protein hairy-2a) (Xhairy2a)
LOC134711806,Protein timeless
LOC134710032,Basal body-orientation factor 1 (Coiled-coil domain-containing protein 176)
LOC134721074,GTP-binding protein REM 1 (Rad and Gem-like GTP-binding protein 1)
LOC134711996,Calmodulin (CaM)
LOC134715868,Eukaryotic translation initiation factor 3 subunit J-A (eIF3j-A) (Eukaryotic translation initiation factor 3 subunit 1-A) (eIF-3-alpha-A) (eIF3 p35-A)
LOC134686279,Mesencephalic astrocyte-derived neurotrophic factor (Arginine-rich protein) (Protein ARMET)
LOC134725633,Zinc finger SWIM domain-containing protein 8
LOC134725089,Apolipophorins [Cleaved into: Apolipophorin-2 (Apolipophorin II) (apoLp-2); Apolipophorin-1 (Apolipophorin I) (apoLp-1)]
LOC134714760,RNA polymerase II elongation factor ELL2
LOC134706580,Tubulin alpha-3 chain (EC 3.6.5.-) (Alpha-tubulin 3) [Cleaved into: Detyrosinated tubulin alpha-3 chain]
LOC134690812,Microtubule cross-linking factor 3
LOC134722190,Protein FAM210A
LOC134708467,Glutamine synthetase (GS) (EC 6.3.1.2) (Glutamate--ammonia ligase) (Palmitoyltransferase GLUL) (EC 2.3.1.225)
LOC134694655,Phosphonoacetaldehyde hydrolase (Phosphonatase) (EC 3.11.1.1) (Phosphonoacetaldehyde phosphonohydrolase)
LOC134694860,Thioredoxin domain-containing protein 6 (Thioredoxin-like protein 2) (Txl-2)
LOC134711783,Bifunctional glutamate/proline--tRNA ligase (Bifunctional aminoacyl-tRNA synthetase) [Includes: Glutamate--tRNA ligase (EC 6.1.1.17) (Glutamyl-tRNA synthetase); Proline--tRNA ligase (EC 6.1.1.15) (Prolyl-tRNA synthetase) (ProRS)]
LOC134716094,Eukaryotic peptide chain release factor subunit 1 (Eukaryotic release factor 1) (eRF1)
LOC134695859,Mitochondrial import inner membrane translocase subunit Tim16 (Protein black pearl)
LOC134722086,Sodium-dependent neutral amino acid transporter SLC6A17 (Sodium-dependent neurotransmitter transporter NTT4) (Solute carrier family 6 member 17)
LOC134707215,Non-neuronal cytoplasmic intermediate filament protein (IF)
LOC134713272,Tyrosine-protein phosphatase Lar (EC 3.1.3.48) (Protein-tyrosine-phosphate phosphohydrolase) (dLAR)
LOC134706577,"10 kDa heat shock protein, mitochondrial (Hsp10) (10 kDa chaperonin) (Chaperonin 10) (CPN10)"
LOC134697300,Byssal HSP-like protein 1
LOC134706345,Glycine--tRNA ligase (EC 6.1.1.14) (Diadenosine tetraphosphate synthetase) (Ap4A synthetase) (EC 2.7.7.-) (Glycyl-tRNA synthetase) (GlyRS) (Glycyl-tRNA synthetase 1)
LOC134712485,Leucine-rich repeat and death domain-containing protein 1
LOC134722127,Monocarboxylate transporter 14 (MCT 14) (Solute carrier family 16 member 14)
LOC134708397,Sacsin (DnaJ homolog subfamily C member 29)
LOC134714660,Fibronectin type 3 and ankyrin repeat domains protein 1
LOC134711254,Heterogeneous nuclear ribonucleoprotein U-like protein 1
LOC134708006,High-affinity choline transporter 1
LOC134681287,Leucine-rich repeat-containing protein 43
LOC134718580,Nuclear protein MDM1
LOC134700327,Glutathione peroxidase 7 (GPx-7) (GSHPx-7) (EC 1.11.1.9)
LOC134721016,Cilia- and flagella-associated protein 44 (WD repeat-containing protein 52)
LOC134716033,Phospholipid-transporting ATPase ID (EC 7.6.2.1) (ATPase class I type 8B member 2) (P4-ATPase flippase complex alpha subunit ATP8B2)
LOC134724433,Guanine nucleotide-binding protein-like 3 homolog (Nucleostemin-1)
LOC134721963,Sperm surface protein Sp17 (Sperm autoantigenic protein 17)
LOC134688021,Protein phosphatase 1 regulatory subunit 12A (Myosin phosphatase-targeting subunit 1) (Myosin phosphatase target subunit 1)
LOC134700619,Glyceraldehyde-3-phosphate dehydrogenase (GAPDH) (EC 1.2.1.12)
LOC134706783,Serine hydrolase RBBP9 (EC 3.-.-.-) (B5T-overexpressed gene protein) (Protein BOG) (Retinoblastoma-binding protein 9) (RBBP-9)
LOC134685621,One cut domain family member 2 (One cut homeobox 2) (Transcription factor ONECUT-2) (OC-2)
LOC134683013,Tektin-3
LOC134712114,"Pyruvate carboxylase, mitochondrial (EC 6.4.1.1) (Pyruvic carboxylase) (PCB)"
LOC134720952,Hemocyte protein-glutamine gamma-glutamyltransferase (EC 2.3.2.13) (Hemocyte transglutaminase) (TGase)
LOC134694787,Centrosome and spindle pole-associated protein 1
LOC134708255,Tektin-like protein 1 (Coiled-coil domain-containing protein 105)
LOC134692703,Zinc finger protein 362
LOC134723511,Piercer of microtubule wall 1 protein (Pierce1) (UPF0691 protein C9orf116 homolog)
LOC134725790,Dynein axonemal heavy chain 3 (Axonemal beta dynein heavy chain 3) (HsADHC3) (Ciliary dynein heavy chain 3) (Dnahc3-b)
LOC134707402,Charged multivesicular body protein 5 (Chromatin-modifying protein 5)
LOC134696344,Centrosomal protein of 135 kDa (Cep135) (Centrosomal protein 4)
LOC134718629,"Macrophage-expressed gene 1 protein (Macrophage gene 1 protein) (Mpg-1) (Perforin-2) (P-2) [Cleaved into: Macrophage-expressed gene 1 protein, processed form]"
LOC134711926,Tubulin polyglutamylase TTLL5 (EC 6.3.2.-) (Tubulin--tyrosine ligase-like protein 5)
LOC134717350,Superoxide dismutase [Cu-Zn] (EC 1.15.1.1)
LOC134722124,Hypoxia up-regulated protein 1
LOC134692905,Glyoxylate reductase/hydroxypyruvate reductase (EC 1.1.1.79) (EC 1.1.1.81)
LOC134683926,Dynein axonemal intermediate chain 3 (Testis development protein NYD-SP29) (WD repeat-containing protein 63)
LOC134716189,Putative aminopeptidase W07G4.4 (EC 3.4.11.-)
LOC134724864,Coiled-coil domain-containing protein 33
LOC134723093,E3 ubiquitin-protein ligase RNF213 (EC 2.3.2.27) (EC 3.6.4.-) (E3 ubiquitin-lipopolysaccharide ligase RNF213) (EC 2.3.2.-) (Mysterin) (RING finger protein 213)
LOC134691224,General transcription factor 3C polypeptide 2 (TF3C-beta) (Transcription factor IIIC 110 kDa subunit) (TFIIIC 110 kDa subunit) (TFIIIC110) (Transcription factor IIIC subunit beta)
LOC134687228,Intraflagellar transport protein 88 homolog (Recessive polycystic kidney disease protein Tg737) (Tetratricopeptide repeat protein 10) (TPR repeat protein 10) (TgN(Imorpk)737Rpw)
LOC134697153,Protein Fe65 homolog
LOC134714750,Nicotinamide phosphoribosyltransferase (NAmPRTase) (Nampt) (EC 2.4.2.12) (Pre-B-cell colony-enhancing factor 1 homolog) (PBEF) (Visfatin)
LOC134721100,"Dynein beta chain, flagellar outer arm"
LOC134714337,ADP-ribosylation factor GTPase-activating protein 1 (ARF GAP 1) (ADP-ribosylation factor 1 GTPase-activating protein) (ARF1 GAP) (ARF1-directed GTPase-activating protein)
LOC134711414,Rho-related GTP-binding protein RhoU (CDC42-like GTPase 1) (GTP-binding protein-like 1) (Rho GTPase-like protein ARHU) (Ryu GTPase) (Wnt-1 responsive Cdc42 homolog 1) (WRCH-1)
LOC134706576,"60 kDa heat shock protein, mitochondrial (EC 5.6.1.7) (60 kDa chaperonin) (Chaperonin 60) (CPN60) (Heat shock protein 60) (HSP-60) (Hsp60)"
LOC134723308,Pre-rRNA-processing protein TSR1 homolog
LOC134691386,Tribbles homolog 2 (TRB-2)
LOC134725152,"Prolyl 4-hydroxylase subunit alpha-2 (4-PH alpha-2) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-2)"
LOC134718956,Meiosis-specific nuclear structural protein 1
LOC134712944,Uncharacterized protein C3orf20
LOC134712383,NFX1-type zinc finger-containing protein 1
LOC134725734,DNA damage-inducible transcript 4-like protein
LOC134721973,Hydrocephalus-inducing protein homolog
LOC134712367,Stress-induced-phosphoprotein 1 (STI1)
LOC134712215,Egl nine homolog 1 (EC 1.14.11.29) (Hypoxia-inducible factor prolyl hydroxylase 2) (HIF-PH2) (HIF-prolyl hydroxylase 2) (HPH-2) (Prolyl hydroxylase domain-containing protein 2) (PHD2)
LOC134691255,Zinc finger protein 90 homolog (Zfp-90) (Zinc finger protein 756)
LOC134686881,Synaptotagmin-like protein 4 (Exophilin-2) (Granuphilin)
LOC134697688,von Willebrand factor A domain-containing protein 3B (VWA domain-containing protein 3B)
LOC134684994,"ATP-dependent RNA helicase DEAH12, chloroplastic (EC 3.6.4.13)"
LOC134687225,Mucin-like protein
LOC134711376,Hypoxia-inducible factor 1-alpha (HIF-1-alpha) (HIF1-alpha)
LOC134714540,T-complex protein 1 subunit gamma (TCP-1-gamma) (CCT-gamma)
LOC134708032,Protein SPMIP7 (Sperm microtubule inner protein 7) (Spermatogenesis-associated protein 48)
LOC134685609,Calumenin
LOC134711211,Protein YIF1B (YIP1-interacting factor homolog B)
LOC134714976,Equilibrative nucleoside transporter 3 (Solute carrier family 29 member 3)
LOC134706271,Tubulin monoglutamylase TTLL4 (EC 6.3.2.-) (Protein monoglutamylase TTLL4) (Tubulin--tyrosine ligase-like protein 4)
LOC134693219,Multifunctional protein CAD (Carbamoyl phosphate synthetase 2-aspartate transcarbamylase-dihydroorotase) [Includes: Glutamine-dependent carbamoyl-phosphate synthase (EC 6.3.5.5); Glutamine amidotransferase (GATase) (GLNase) (EC 3.5.1.2); Ammonium-dependent carbamoyl phosphate synthase (CPS) (CPSase) (EC 6.3.4.16); Aspartate carbamoyltransferase (EC 2.1.3.2); Dihydroorotase (EC 3.5.2.3)]
LOC134688158,Protein mono-ADP-ribosyltransferase PARP14 (EC 2.4.2.-) (ADP-ribosyltransferase diphtheria toxin-like 8) (ARTD8) (B aggressive lymphoma protein 2) (Poly [ADP-ribose] polymerase 14) (PARP-14)
LOC134707958,Large neutral amino acids transporter small subunit 1 (4F2 light chain) (4F2 LC) (4F2LC) (CD98 light chain) (Integral membrane protein E16) (E16) (L-type amino acid transporter 1) (hLAT1) (Solute carrier family 7 member 5) (y+ system cationic amino acid transporter)
LOC134688364,Coiled-coil domain-containing protein 83
LOC134709302,Paired box protein Pax-9
LOC134716407,Sacsin (DnaJ homolog subfamily C member 29)
LOC134723224,V-type proton ATPase subunit S1 (V-ATPase subunit S1) (V-ATPase Ac45 subunit) (V-ATPase S1 accessory protein) (Vacuolar proton pump subunit S1)
LOC134712427,Ankyrin repeat domain-containing protein 42
LOC134712368,"Amino acid transporter heavy chain SLC3A1 (D2) (Neutral and basic amino acid transport protein) (NBAT) (Solute carrier family 3 member 1) (b(0,+)-type amino acid transporter-related heavy chain) (NAA-TR) (rBAT)"
LOC134725758,Peroxiredoxin-1 (EC 1.11.1.24) (Thioredoxin-dependent peroxiredoxin 1)
LOC134715440,Zinc finger protein 474
LOC134721793,Phosphatidylinositol-3-phosphatase SAC1 (EC 3.1.3.64) (Phosphatidylinositol-4-phosphate phosphatase) (Suppressor of actin mutations 1-like protein)
LOC134712723,Dynein axonemal heavy chain 2 (Axonemal beta dynein heavy chain 2) (Ciliary dynein heavy chain 2)
LOC134706827,"Voltage-dependent L-type calcium channel subunit alpha-1S (Calcium channel, L type, alpha-1 polypeptide, isoform 3, skeletal muscle) (ROB1) (Voltage-gated calcium channel subunit alpha Cav1.1)"
LOC134712784,Importin subunit alpha-4 (Importin alpha Q2) (Qip2) (Karyopherin subunit alpha-3)
LOC134716154,"Dynein intermediate chain 2, ciliary"
LOC134710890,Calmodulin (CaM)
LOC134710063,Serine/threonine-protein phosphatase 4 regulatory subunit 3 (SMEK homolog 1)
LOC134691121,cAMP-responsive element-binding protein-like 2
LOC134710951,Ninein-like protein
LOC134687860,FAS-associated factor 1
LOC134712678,BCL-6 corepressor (BCoR)
LOC134707977,Tubulin alpha-1 chain (EC 3.6.5.-)
LOC134706448,ATP-binding cassette sub-family F member 2
LOC134725888,Probable helicase with zinc finger domain (EC 3.6.4.-) (Down-regulated in human cancers protein)
LOC134687679,Sperm flagellar protein 2 (Protein KPL2)
LOC134725956,Ankyrin repeat and KH domain-containing protein 1 (HIV-1 Vpr-binding ankyrin repeat protein) (Multiple ankyrin repeats single KH domain) (hMASK)
LOC134711882,Calmodulin (CaM)
LOC134686875,Glutamate receptor 2
LOC134725661,Eukaryotic translation initiation factor 4E-binding protein 1 (4E-BP1) (eIF4E-binding protein 1) (Phosphorylated heat- and acid-stable protein regulated by insulin 1) (PHAS-I)
LOC134685680,Homeobox protein DBX1 (Developing brain homeobox protein 1)
LOC134713071,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 (Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 67 kDa subunit) (Ribophorin I) (RPN-I) (Ribophorin-1)
LOC134711029,"Malate dehydrogenase, cytoplasmic (EC 1.1.1.37) (Aromatic alpha-keto acid reductase) (KAR) (EC 1.1.1.96) (Cytosolic malate dehydrogenase)"
LOC134688602,Dynein axonemal heavy chain 7 (Axonemal beta dynein heavy chain 7) (Axonemal dynein heavy chain b) (Ciliary dynein heavy chain 7) (Dynein-like protein 7)
LOC134706264,Cyclic nucleotide-binding domain-containing protein 2 (Cyclic nucleotide receptor involved in sperm function)
LOC134680861,Na(+)/dicarboxylate cotransporter 3 (NaDC-3) (mNaDC3) (Na(+)-coupled carboxylate transporter 3) (NaC3) (Sodium-dependent high-affinity dicarboxylate transporter 2) (Solute carrier family 13 member 3)
LOC134724165,Haloacid dehalogenase-like hydrolase domain-containing 5 (Cat eye syndrome critical region protein 5)
LOC134692757,Myeloid leukemia factor 1 (Myelodysplasia-myeloid leukemia factor 1)
LOC134686698,PC3-like endoprotease variant B (EC 3.4.21.-) (SPC3)
LOC134683165,Tubulin polymerization-promoting protein family member 3
LOC134714771,Tubulin polyglutamylase ttll6 (EC 6.3.2.-) (Protein polyglutamylase TTLL6) (Tubulin tyrosine ligase-like family member 6)
LOC134708235,"Actin, adductor muscle (EC 3.6.4.-)"
LOC134696787,N-glycosidase R617 (EC 3.2.2.-) (Riboflavin biosynthesis intermediates N-glycosidase)
LOC134683324,Lamin tail domain-containing protein 1 (Intermediate filament tail domain-containing protein 1) (Lamin-A-related sequence 1 protein)
LOC134720746,"b(0,+)-type amino acid transporter 1 (b(0,+)AT) (4F2-LC6) (Glycoprotein-associated amino acid transporter b0,+AT1) (Solute carrier family 7 member 9)"
LOC134680725,Coiled-coil domain-containing protein 42 homolog
LOC134693705,"Solute carrier family 2, facilitated glucose transporter member 1 (Glucose transporter type 1, erythrocyte/brain) (GLUT-1)"
LOC134683452,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4 (EC 3.1.4.11) (Phosphoinositide phospholipase C-delta-4) (Phospholipase C-delta-4) (PLC-delta-4)"
LOC134695781,97 kDa heat shock protein (Heat shock protein 110)
LOC134692455,Nucleolar GTP-binding protein 2 (Autoantigen NGP-1)
LOC134725835,Heterochromatin protein 1-binding protein 3
LOC134707545,TRAF3-interacting protein 1
LOC134688520,c-Myc-binding protein (Associate of Myc 1) (AMY-1)
LOC134682572,Tubulin beta chain (Beta-tubulin)
LOC134697101,Ankyrin repeat and LEM domain-containing protein 2 (LEM domain-containing protein 4)
LOC134683028,Metal cation symporter ZIP14 (LIV-1 subfamily of ZIP zinc transporter 4) (LZT-Hs4) (Solute carrier family 39 member 14) (Zrt- and Irt-like protein 14) (ZIP-14)
LOC134706246,"Glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1 (EC 2.4.1.122) (Glycoprotein-N-acetylgalactosamine beta-1,3-galactosyltransferase) (Beta-1,3-galactosyltransferase) (T-synthase)"
LOC134710081,Centrosomal protein of 128 kDa (Cep128)
LOC134708469,Centrosome-associated protein 350 (Cep350)
LOC134718400,Suppressor of tumorigenicity 7 protein homolog
LOC134716897,von Willebrand factor D and EGF domain-containing protein
LOC134711077,Homeobox protein OTX2 (Orthodenticle homolog 2)
LOC134706903,Putative ferric-chelate reductase 1 homolog (DmSDR2) (EC 1.-.-.-)
LOC134693842,Forkhead-associated domain-containing protein 1 (FHA domain-containing protein 1)
LOC134683210,Reelin (EC 3.4.21.-)
LOC134715412,MAP kinase-interacting serine/threonine-protein kinase 1 (EC 2.7.11.1) (MAP kinase signal-integrating kinase 1) (MAPK signal-integrating kinase 1) (Mnk1)
LOC134722735,Spermatogenesis-associated protein 1
LOC134688259,Sperm-associated antigen 17 (Projection protein PF6 homolog)
LOC134706257,Cilia- and flagella- associated protein 210
LOC134715951,Leucine-rich repeat-containing protein 71
LOC134681206,EF-hand calcium-binding domain-containing protein 7
LOC134724598,Folliculin-interacting protein 1
LOC134715827,Protein MAK16 homolog A (MAK16-like protein A)
LOC134685659,"Leucine--tRNA ligase, cytoplasmic (EC 6.1.1.4) (Leucyl-tRNA synthetase) (LeuRS) (cLRS)"
LOC134696006,Calnexin
LOC134685076,Calcium/manganese antiporter SLC30A10 (Solute carrier family 30 member 10)
LOC134720801,DNA topoisomerase 1 (EC 5.6.2.1) (DNA topoisomerase I)
LOC134685357,Importin-7 (Imp7) (Ran-binding protein 7) (RanBP7)
LOC134706837,Golgin subfamily A member 4 (256 kDa golgin) (Golgin-245) (Protein 72.1) (Trans-Golgi p230)
LOC134696622,Eukaryotic translation initiation factor 5B (eIF-5B) (EC 3.6.5.3) (Translation initiation factor IF-2)
